opentelemetry-demo/accountingservice,0,0,0,0,0,0,0.004057779592562346,0,0,0,0
opentelemetry-demo/cartservice,0.004108711564075962,0.004166649305627893,0.004166666666666667,0.004166666666666667,0.004166649305627893,0.00452174074074074,0.004168177631057925,0.0047995,0.005949248068087753,0,0.004166666666666667
