opentelemetry-demo/checkoutservice,293.01544576897595,845.2778773156442,989.275,817.1227140339254,291.3208333333333,1244.240648997296,6528.841666666666,3604.6191859132746,1045.0543543931433,562.0434914854521,614.9916666666667
opentelemetry-demo/productcatalogservice,44944.56296197533,71087.29619706748,27734.466666666667,78957.8043424819,37320.89449627294,39482.15,97113.45880607836,28021.117756444448,82012.09994958354,37400.81499660418,62655.5875
