accountingservice,orders receive,15.693099999963305,10.978799999924377,7.252185714298061,15.973600000039571,9.151228571427055,NaN,5.1370833333348855,18.52831666668256,22.20403333331665,19.24924999999348,19.20959000005387,17.543874999993324,29.39550000001327
adservice,flagd.evaluation.v1.Service/EventStream,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
adservice,flagd.evaluation.v1.Service/ResolveBoolean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
adservice,getAdsByCategory,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
adservice,getRandomAds,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
adservice,oteldemo.AdService/GetAds,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
adservice,resolve,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cartservice,EXPIRE,0.3953470588226885,0.24345526315683905,0.23268333333301902,0.7604567567555146,0.43241914893665223,0.2344749999998991,0.24222500000074174,0.27578461538583865,0.3170451612893357,0.23099999999976717,0.23501599999843165,0.6777374999994208,0.5879600000002289
cartservice,HGET,0.7353499999994205,0.5989451327451826,0.5538082474208984,0.7282017241292311,0.5513488372098365,0.6001112359664874,0.45948349515392073,0.778279207921172,0.6187514285756541,0.5045986666623503,0.4633440476138189,0.5886821428700516,0.6375256410270579
cartservice,HMSET,0.5993911764718873,0.46144473684092335,0.3006555555564571,0.6626513513517754,0.7957702127654982,0.2762083333333673,0.2671821428567845,0.41562692307623084,0.40494516129077845,0.2573999999985972,0.2982560000004014,0.8330425000007381,0.5008685714278337
cartservice,POST,1.2241099999999279,1.1322999999974854,NaN,3.2421888888889554,1.4165571428576575,NaN,1.278316666665584,1.4527166666666744,2.311166666665587,1.3964666666652192,1.6811500000003434,2.4616499999998873,2.392562500001077
cartservice,POST /oteldemo.CartService/AddItem,3.240804166671296,2.7873594594578184,2.2886473684185673,3.1595310344790297,2.7141121212114356,4.406351999996696,2.3571964285739733,3.1550238095196184,2.2156818181842524,2.8429562500023167,2.1931391304318346,3.5729500000015832,3.4763481481522494
cartservice,POST /oteldemo.CartService/EmptyCart,4.211609999998473,2.2809999999881256,NaN,7.6331666666665114,4.54517857142907,NaN,3.0635333333339076,3.3615999999989676,4.057611111111732,4.169733333333473,4.1981799999950455,6.927566666662945,6.283287500002189
cartservice,POST /oteldemo.CartService/GetCart,2.8311964285426905,1.3014384615832033,2.815310389517093,2.43847777782422,1.902473469388348,2.177372307702899,1.8554256097527175,3.065185882315478,1.8910074074189236,1.9532360655759449,2.1560809523576783,3.536852380970404,2.5507351648430903
cartservice,flagd.evaluation.v1.Service/ResolveBoolean,1.4471900000004099,1.2853999999933876,NaN,3.351777777775877,1.544042857144502,NaN,1.374299999998281,1.5878833333335933,2.452122222224716,1.820783333333869,1.8598900000011782,2.6327583333307607,2.508524999999281
checkoutservice,HTTP POST,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
checkoutservice,orders publish,0.5138906000000134,0.26183799999853363,NaN,0.4247963333331831,0.6794172857145375,NaN,0.3929580000003625,0.5666863333341704,0.4429350000003372,0.370858500000395,0.315067899999849,1.1997092499996143,0.7741510000005292
checkoutservice,oteldemo.CartService/EmptyCart,5.169296500005293,3.0081329999957234,NaN,8.543547333334573,5.776787214286742,NaN,3.846787000002223,4.185233333337237,5.678781777775536,4.958969499998299,4.930936099996325,7.931185166669214,7.3944494999996095
checkoutservice,oteldemo.CartService/GetCart,1.0444882222226524,1.196279777778222,1.0503863333336387,1.010411000000022,1.0941047272724311,1.25893816666697,1.0912353333333158,1.5104556666653177,1.0309911999996983,1.0892153333334138,1.715775285714439,0.9289926000004926,1.7232675714279009
checkoutservice,oteldemo.CheckoutService/PlaceOrder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
checkoutservice,oteldemo.CurrencyService/Convert,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
checkoutservice,oteldemo.PaymentService/Charge,2.1998644000021157,1.6113469999982044,NaN,2.0606070000018617,2.216743571429106,NaN,2.7768141666674637,1.6512099999987793,2.3001875555556683,1.8338493333309696,2.1903760000001053,2.9472227499985215,2.261172250000527
checkoutservice,oteldemo.ProductCatalogService/GetProduct,0.7531288888882651,0.6268989999977445,0.788337142857407,0.6116533333333791,1.0828871818183954,0.6263539999991836,0.6740024615406023,0.8378933636360505,0.9236723999987589,0.9486001818176274,0.7386654999991151,0.8945848499999556,0.9307838666669946
checkoutservice,oteldemo.ShippingService/GetQuote,5345.41063327681,NaN,NaN,8.110236667924458,31946.281277459402,NaN,687.3616348306338,287.92008199791115,74936.89285625145,4735.927435661356,33128.14846377572,36701.405857918166,4.093664139509201
checkoutservice,oteldemo.ShippingService/ShipOrder,0.6877407999996649,0.5369380000011006,NaN,0.6293910000001941,0.9165972857146178,NaN,0.8066801666676232,1.5854023333328466,0.6203224444450623,0.7547123333333731,1.0335221000004822,0.7272205000002335,0.6053673750002417
checkoutservice,prepareOrderItemsAndShippingQuoteFromCart,128863.52016620636,85934.80069804192,NaN,128069.17175141972,162393.363260184,NaN,76999.68498877685,126389.67171982925,145654.17731168534,113349.84589318436,123619.70577821732,170116.06900817156,101422.54776373506
