opentelemetry-demo/accountingservice,0,0,9350,0,0,0,0,0,0,0,0,0,9958.333333333334
opentelemetry-demo/cartservice,0,0,0,8883.370347376447,0,0,15824.670319368346,0,0,0,8841.666666666666,0,0
