opentelemetry-demo/loadgenerator,2.4101504238243976,2.41885613119344,2.3649421819799885,2.4164520142641703,2.63359973698887,2.291317458667002,2.3416305586275854,2.6438631958140273,2.5275150365629964,2.5093698393078476,2.3502194211289407
opentelemetry-demo/recommendationservice,2.4101862241020346,2.41865925136547,2.36421472497349,2.4154712048427562,2.633349257191681,2.294358598641404,2.34475120639252,2.642803312612566,2.5199836799953106,2.515390795076805,2.0092639053735772
