traceID,spanID,parentSpanID,operationName,serviceName
c195fe767f98d03a80e498dc4caf99cd,dab5910f60f94296,2fac260003803c09,/oteldemo.ProductCatalogService/ListProducts,recommendationservice
c195fe767f98d03a80e498dc4caf99cd,9dd65522982fddb9,2fac260003803c09,/schema.v1.Service/ResolveBoolean,recommendationservice
c195fe767f98d03a80e498dc4caf99cd,691031f250fbbc32,38907b29460ea007,/oteldemo.RecommendationService/ListRecommendations,recommendationservice
c195fe767f98d03a80e498dc4caf99cd,2fac260003803c09,691031f250fbbc32,get_product_list,recommendationservice
c195fe767f98d03a80e498dc4caf99cd,764f9afba4c82fc2,0c02fc608fd3c3b0,ingress,frontendproxy
c195fe767f98d03a80e498dc4caf99cd,c6ed09046032e07e,b57c7860eab150cc,resolveBoolean,flagd
c195fe767f98d03a80e498dc4caf99cd,b57c7860eab150cc,019c93d16a06017c,resolveBoolean,flagd
c195fe767f98d03a80e498dc4caf99cd,019c93d16a06017c,9dd65522982fddb9,schema.v1.Service/ResolveBoolean,flagd
ab38b7042a04daa2b8a7d64903f662c8,4e459255d58b5dd8,a1c3acb118fd2e61,router frontend egress,frontendproxy
ab38b7042a04daa2b8a7d64903f662c8,a1c3acb118fd2e61,e360d68198a50156,ingress,frontendproxy
ab38b7042a04daa2b8a7d64903f662c8,e360d68198a50156,,HTTP GET,frontend-web
ab38b7042a04daa2b8a7d64903f662c8,62dbff63190bd9b0,c27160a5e68f5c3d,POST /oteldemo.CartService/GetCart,cartservice
3595263947ab2df8680c55170ef2960a,4d6fdfe7bd35a7df,0606ce125066627a,router frontend egress,frontendproxy
3595263947ab2df8680c55170ef2960a,0606ce125066627a,054193602bbe9c57,ingress,frontendproxy
7281e695b3fdc83b31d83123fd62c2fa,4c63f4b6e54ce415,ec258a0e3be44997,router frontend egress,frontendproxy
7281e695b3fdc83b31d83123fd62c2fa,ec258a0e3be44997,,ingress,frontendproxy
600fc9a19d684ed374949b53291255cd,48462e9b4906cd9d,f7d8b61bbec8afd3,router frontend egress,frontendproxy
600fc9a19d684ed374949b53291255cd,f7d8b61bbec8afd3,,ingress,frontendproxy
9e661971949efb7c2bb4671398d534c3,4696d87dd9a184ea,54d0f79cbb98a885,router frontend egress,frontendproxy
9e661971949efb7c2bb4671398d534c3,54d0f79cbb98a885,0a4391ea810cd865,ingress,frontendproxy
cee6a12a60505fa23fa2c95bc59ba862,d090c50c86c1445c,fe334f9c46803394,router frontend egress,frontendproxy
cee6a12a60505fa23fa2c95bc59ba862,fe334f9c46803394,851989732ff123ea,ingress,frontendproxy
e4fbd94eaaec32890f13221d7bf3547c,dbb0f60e14058f20,34017079cda56a8f,router frontend egress,frontendproxy
e4fbd94eaaec32890f13221d7bf3547c,34017079cda56a8f,06685fd60eb4d660,ingress,frontendproxy
450df2b1eeeaa8e82c2328c009f1975e,c2a79a4bd1660acf,48ddbbfd1ec7d5ff,imageprovider,imageprovider
